close,date,high,low,open,quoteVolume,volume,weightedAverage
12.08000213,2016-10-21 04:00:00,12.2094122,12.08,12.14,49.71877179,604.08206845,12.1499797
12.1499999,2016-10-21 08:00:00,12.18833321,12.08000001,12.18811286,36.22251899,438.86027819,12.11567528
12.11,2016-10-21 12:00:00,12.14999981,12.08000213,12.08005002,55.36946974,669.04484753,12.08328074
12.16093859,2016-10-21 16:00:00,12.19999999,12.08000214,12.11,139.01376379,1687.30465926,12.13768056
12.14682971,2016-10-21 20:00:00,12.19986544,12.1147743,12.14121164,156.56629401,1896.77502433,12.11483631
12.11833485,2016-10-22 00:00:00,12.19999997,12.1147743,12.11477433,9.00642901,109.27762642,12.13329126
12.09446177,2016-10-22 04:00:00,12.18,12.09446177,12.18,41.69168489,504.90166746,12.1103685
12.26088221,2016-10-22 08:00:00,12.3345,12.08000015,12.09446177,1683.16299232,20603.9518404,12.24121011
12.15500001,2016-10-22 12:00:00,12.29,12.15000001,12.26087756,302.24832858,3691.70857356,12.21415711
12.30999826,2016-10-22 16:00:00,12.30999826,12.15500001,12.18,1625.59656144,19831.4672306,12.19950121
12.17,2016-10-22 20:00:00,12.2845,12.15,12.21753835,175.02059646,2135.82696516,12.20328926
12.15870329,2016-10-23 00:00:00,12.19323612,12.1,12.19323612,287.12550958,3481.0425802,12.12376631
12.15870329,2016-10-23 04:00:00,12.15870329,12.08,12.10621701,1513.78661324,18336.9966618,12.11332991
12.07,2016-10-23 08:00:00,12.15870329,12.07,12.15870329,952.85908525,11504.9117524,12.07409566
12.13989685,2016-10-23 12:00:00,12.13990016,12.01245041,12.07,109.2370108,1318.49937916,12.07007926
12.03361741,2016-10-23 16:00:00,12.11999999,12.03361741,12.1,28.27567466,340.84757422,12.05444532
12.12894844,2016-10-23 20:00:00,12.12894844,12.03361741,12.03361741,54.0123177,653.29900763,12.09537074
12.05099995,2016-10-24 00:00:00,12.12894843,12.04000001,12.07859107,19.98036917,241.30038393,12.07687314
12.05389933,2016-10-24 04:00:00,12.09994599,12.05099995,12.05099995,131.3271978,1583.01098964,12.05394629
12.02125521,2016-10-24 08:00:00,12.09995054,12.01245041,12.09994593,640.09670555,7695.07088375,12.02173174
11.96754692,2016-10-24 12:00:00,12.06316502,11.96754692,12.05999993,623.2709324,7506.46488176,12.0436627
11.978,2016-10-24 16:00:00,12.04485072,11.96754698,11.96754698,73.9229374,888.23644524,12.0157082
11.81305936,2016-10-24 20:00:00,12.02017621,11.76700201,11.978,1306.58078078,15524.2209861,11.88156233
11.68000001,2016-10-25 00:00:00,11.85564988,11.55599997,11.800002,2025.66729525,23637.5396268,11.6690138
11.7725429,2016-10-25 04:00:00,11.78816199,11.65648277,11.68,838.07205416,9818.40137267,11.71546208
11.28116948,2016-10-25 08:00:00,11.680002,11.16597981,11.680002,3416.01332464,38962.5960454,11.4058677
11.4359982,2016-10-25 12:00:00,11.54547198,11.13000001,11.37199573,1025.89220363,11633.7584747,11.34013732
11.35000189,2016-10-25 16:00:00,11.575,11.33012382,11.43737213,610.99859376,6999.68126122,11.45613317
11.50116978,2016-10-25 20:00:00,11.64401592,11.46510553,11.48199972,288.96217751,3345.13160254,11.57636487
11.54882651,2016-10-26 00:00:00,11.63778299,11.40000242,11.51826238,462.55284574,5324.4956803,11.51110782
11.52454573,2016-10-26 04:00:00,11.637783,11.4586,11.52417429,387.10768415,4464.26530723,11.53236034
11.57000163,2016-10-26 08:00:00,11.69,11.52455893,11.52455893,246.29017941,2862.74234126,11.62345306
11.51,2016-10-26 12:00:00,11.70999998,11.5,11.57000171,1032.17952364,11929.5371173,11.55761846
11.55377347,2016-10-26 16:00:00,11.55377471,11.5,11.51,896.57798326,10312.1152084,11.50163778
11.42968692,2016-10-26 20:00:00,11.55376778,11.34,11.55376778,1834.1450592,20970.2794218,11.43327203
11.30786801,2016-10-27 00:00:00,11.49251583,11.30786801,11.37511614,978.14584871,11116.9910188,11.36537156
11.34463523,2016-10-27 04:00:00,11.43839963,11.25000002,11.30786801,1967.43408657,22244.3125106,11.30625552
11.52799907,2016-10-27 08:00:00,11.61699928,11.34463351,11.34463351,3786.44350976,43670.313144,11.5333328
11.40259507,2016-10-27 12:00:00,11.54800178,11.36581346,11.46952818,667.74915746,7645.52720724,11.44969951
11.43200045,2016-10-27 16:00:00,11.52568438,11.36680129,11.40259507,1227.97592988,14080.4906345,11.46642233
11.58685139,2016-10-27 20:00:00,11.58685139,11.43202234,11.43202234,151.3099245,1743.35632767,11.52175796
11.314,2016-10-28 00:00:00,11.65518502,11.25,11.58685139,2393.68947229,27231.7828612,11.37648938
11.2500001,2016-10-28 04:00:00,11.3998103,11.25,11.29727519,254.61720722,2870.16506322,11.27247091
11.36799712,2016-10-28 08:00:00,11.36799817,11.20000005,11.2500001,696.16207373,7835.63448246,11.25547451
10.95,2016-10-28 12:00:00,11.3339881,10.95,11.27396608,4126.83393563,45948.0237106,11.13396478
11.13840058,2016-10-28 16:00:00,11.14999918,10.9500007,11.01998712,1437.32542653,15872.525045,11.04309765
11.09502342,2016-10-28 20:00:00,11.24999999,11.04100202,11.1384006,2197.69818619,24547.1699538,11.16949092
11.20695135,2016-10-29 00:00:00,11.20695135,11.11000001,11.12859946,431.86767763,4823.90779104,11.16987457
10.82752781,2016-10-29 04:00:00,11.16922065,10.75,11.1100016,3947.8671532,42994.5881972,10.89058636
10.14194355,2016-10-29 08:00:00,10.82752781,9.40000001,10.77100014,16280.8141785,164358.655881,10.09523566
10.45,2016-10-29 12:00:00,10.59899991,10.13989998,10.13989998,3971.95239073,41085.5590751,10.34392032
10.4683918,2016-10-29 16:00:00,10.51464554,10.14400497,10.44185463,643.82369764,6642.82763062,10.31777434
10.49574774,2016-10-29 20:00:00,10.63388389,10.36376868,10.43000001,436.90463784,4581.95203866,10.48730464
10.31000016,2016-10-30 00:00:00,10.5747705,10.31000016,10.5747705,608.84566589,6337.37547194,10.40883729
10.32433793,2016-10-30 04:00:00,10.46679605,10.31431064,10.37899503,945.80069056,9802.90925706,10.36466705
10.95660397,2016-10-30 08:00:00,11.01448493,10.3243379,10.33101068,2239.65843695,23831.8747199,10.64085234
11.09800002,2016-10-30 12:00:00,11.27675358,10.81864385,10.92791869,1064.48569855,11727.1745972,11.01675166
11.24567656,2016-10-30 16:00:00,11.49999999,11.12110998,11.20386426,1300.16280846,14750.0558862,11.34477604
11.43390319,2016-10-30 20:00:00,11.52740684,11.08042573,11.20941025,1021.21842227,11601.7005388,11.36064556
11.39275583,2016-10-31 00:00:00,11.49139122,11.1280064,11.48500142,3676.38727379,41235.5695244,11.21632908
11.35564035,2016-10-31 04:00:00,11.47999977,11.22471818,11.47121885,304.43926121,3459.80520739,11.36451715
11.16000055,2016-10-31 08:00:00,11.395,11.01400154,11.32157343,2269.06155781,25419.7299039,11.20275023
10.94668973,2016-10-31 12:00:00,11.24998885,10.93900276,11.24998884,1549.13663075,17083.7500141,11.02791688
11.02199623,2016-10-31 16:00:00,11.14999979,10.92050122,10.98999791,1403.65932215,15460.7457896,11.01459987
10.72,2016-10-31 20:00:00,11.0219946,10.72,10.94999855,682.74450471,7399.93659864,10.83851506
10.660824,2016-11-01 00:00:00,10.87231089,10.66000001,10.72,1845.81287115,19836.1404506,10.74656091
10.51,2016-11-01 04:00:00,10.77249614,10.4,10.66082401,4017.20355644,42486.626834,10.57616977
10.99999988,2016-11-01 08:00:00,11.10261605,10.46284032,10.53908999,1655.80027431,17943.439612,10.83671738
10.78027767,2016-11-01 12:00:00,11.0,10.43400172,10.99999982,7056.83109727,75080.2868933,10.63937706
10.83749837,2016-11-01 16:00:00,11.21984337,10.62944905,10.84399999,5202.35013111,56550.6149154,10.87020548
10.90001133,2016-11-01 20:00:00,11.16199238,10.77566449,10.83749836,384.06692378,4242.07601415,11.04514799
10.92155545,2016-11-02 00:00:00,11.02071908,10.84185047,10.92000001,480.1768715,5244.85541559,10.92275727
11.00262821,2016-11-02 04:00:00,11.08724693,10.84521949,10.84521949,835.96860911,9176.33639895,10.97689111
11.06668224,2016-11-02 08:00:00,11.24499999,10.9742092,11.1173188,1860.45074213,20634.0848561,11.09090629
10.98999998,2016-11-02 12:00:00,11.15690141,10.77000278,11.06669818,1786.13835711,19542.5967085,10.94125582
10.81380234,2016-11-02 16:00:00,10.98578873,10.70800025,10.97999982,1074.32331335,11630.3522253,10.82574684
10.90576675,2016-11-02 20:00:00,10.999,10.81491838,10.90248991,570.65849282,6223.11136436,10.90514106
10.98999999,2016-11-03 00:00:00,10.9999999,10.82000936,10.83000027,453.14324223,4968.51130127,10.96454903
11.04441486,2016-11-03 04:00:00,11.1,10.8615293,10.98999999,597.58867535,6577.68248462,11.00704005
11.08850733,2016-11-03 08:00:00,11.16545306,10.90833109,11.04441485,1701.95443637,18893.8474993,11.10126516
10.928,2016-11-03 12:00:00,11.15499999,10.91500001,11.08777932,6150.77583947,67827.3996628,11.02745432
10.85712275,2016-11-03 16:00:00,11.12819748,10.82000001,10.936,1341.27638461,14684.288759,10.94799619
10.92612,2016-11-03 20:00:00,10.97,10.82000001,10.82000042,480.17729701,5255.21910537,10.94433064
11.08499942,2016-11-04 00:00:00,11.0856,10.87029239,10.96999999,1586.82023635,17392.1430424,10.96037386
11.04863043,2016-11-04 04:00:00,11.08499881,10.92375833,11.078,1107.41630447,12220.7637739,11.03538364
11.0,2016-11-04 08:00:00,11.04862912,10.92375833,11.04862911,533.90629693,5847.72300819,10.95271406
10.98009917,2016-11-04 12:00:00,11.05,10.87201116,10.96000001,1170.67895966,12813.5546741,10.94540443
11.13107771,2016-11-04 16:00:00,11.21,10.98010865,11.05,1171.13759855,13012.6297621,11.11110238
11.00504233,2016-11-04 20:00:00,11.25,11.00504122,11.21,725.81292378,8089.59301251,11.14556209
10.97802917,2016-11-05 00:00:00,11.13799977,10.97802917,11.00504265,311.13412094,3435.7246297,11.04258388
11.10413085,2016-11-05 04:00:00,11.16999979,10.97802917,10.99900613,383.3730605,4253.59701521,11.09519017
11.07531368,2016-11-05 08:00:00,11.16999994,11.04271653,11.10413085,742.58471705,8226.50664948,11.07820624
11.13978828,2016-11-05 12:00:00,11.16989346,11.06889742,11.1114799,195.68282938,2176.38452743,11.1220005
11.10000002,2016-11-05 16:00:00,11.19789708,11.07000001,11.07018754,548.62712167,6102.49026388,11.12320193
11.10183549,2016-11-05 20:00:00,11.17989246,11.10000001,11.10000044,492.14951907,5487.97142318,11.15102465
11.1,2016-11-06 00:00:00,11.21699964,11.1,11.17987589,600.56857912,6685.02828242,11.13116555
11.0000007,2016-11-06 03:00:00,11.14949462,11.0000007,11.1,309.93643413,3431.67117866,11.07217739
10.94,2016-11-06 07:00:00,11.11000052,10.94,11.10299536,490.73312335,5396.02393608,10.99584209
10.95,2016-11-06 11:00:00,11.05000009,10.92000001,10.95,506.89999702,5544.69713232,10.9384438
10.93,2016-11-06 15:00:00,11.07499974,10.920617,10.95,385.97206506,4233.10935799,10.96739826
10.91200591,2016-11-06 19:00:00,10.98899654,10.87882151,10.98899654,471.4809776,5146.41907135,10.9154331
10.8879258,2016-11-06 23:00:00,10.968209,10.88792578,10.96607898,280.79734095,3074.8527283,10.95043392
10.87601148,2016-11-07 03:00:00,10.96820895,10.84022131,10.89957944,291.34716336,3166.62206033,10.86889614
10.87000004,2016-11-07 07:00:00,10.968209,10.8658,10.95606968,453.03167726,4949.98252041,10.92634967
10.875,2016-11-07 11:00:00,11.01521025,10.87000105,10.95085308,1379.64127252,15101.3911505,10.94588241
10.871,2016-11-07 15:00:00,10.95917241,10.87048878,10.875,118.13277239,1286.01916632,10.88621844
10.88512918,2016-11-07 19:00:00,10.95,10.861,10.9,341.35084994,3725.18224866,10.91305983
10.87350004,2016-11-07 23:00:00,10.98999813,10.861,10.88512918,165.66120461,1804.40294806,10.89212741
10.88999985,2016-11-08 03:00:00,10.94036235,10.84979568,10.86350001,378.08525097,4118.29412159,10.89250138
10.7580184,2016-11-08 07:00:00,10.93998544,10.75097316,10.84979568,584.66925943,6326.38359947,10.82044847
10.96027238,2016-11-08 11:00:00,10.96027238,10.75803578,10.75803726,575.49700282,6259.70136867,10.87703556
10.9,2016-11-08 15:00:00,10.96665999,10.78,10.92163134,1609.4229316,17530.8694191,10.89264299
10.43490128,2016-11-08 19:00:00,10.91099999,10.26,10.9,8221.34234214,87319.5971465,10.62108759
10.51142161,2016-11-08 23:00:00,10.81123788,10.27795388,10.48131517,5853.94878725,61334.4374915,10.47744688
10.52,2016-11-09 03:00:00,10.7576364,10.51142148,10.5114219,1181.85768409,12502.7898169,10.57893009
10.68400023,2016-11-09 07:00:00,10.79999971,10.52,10.52,755.42796964,8044.88697942,10.64944283
10.66000107,2016-11-09 11:00:00,10.79451817,10.65010009,10.68000036,1785.88580473,19111.6516214,10.70149702
10.65010001,2016-11-09 15:00:00,10.77699998,10.6501,10.66000107,2622.53578779,27975.3862069,10.66730388
10.63999073,2016-11-09 19:00:00,10.7299908,10.55400045,10.7299908,283.67663105,3017.71351522,10.63786433
10.52289871,2016-11-09 23:00:00,10.7,10.51106507,10.5799983,377.30503535,3997.99455053,10.59618657
10.60002691,2016-11-10 03:00:00,10.63449638,10.51200019,10.52289978,217.15962885,2296.23654033,10.57395682
10.55,2016-11-10 07:00:00,10.67316628,10.55,10.555,186.02521552,1966.99753711,10.57382211
10.53704896,2016-11-10 11:00:00,10.64384606,10.51000001,10.55,670.93441568,7086.30965533,10.56185148
10.51900003,2016-11-10 15:00:00,10.65785683,10.51000002,10.53704896,180.74690453,1906.026418,10.54527834
10.40500008,2016-11-10 19:00:00,10.60406538,10.36886886,10.59370993,750.38991195,7862.83745377,10.47833576
10.48718133,2016-11-10 23:00:00,10.52394192,10.37400394,10.42,559.55365409,5820.2835838,10.40165414
10.36343409,2016-11-11 03:00:00,10.50043391,10.35200005,10.41,175.39364918,1821.27978902,10.38395516
10.55999992,2016-11-11 07:00:00,10.56999996,10.36343409,10.36343409,273.75166393,2867.29171789,10.47406133
10.34000001,2016-11-11 11:00:00,10.57,10.34000001,10.51000203,1316.69775219,13715.9672745,10.41694439
10.28,2016-11-11 15:00:00,10.37,10.25,10.34000001,581.88865447,6008.0225003,10.32503805
10.14610638,2016-11-11 19:00:00,10.33998854,10.13,10.28,1019.73941394,10412.4038583,10.2108477
10.23493688,2016-11-11 23:00:00,10.28054619,10.13,10.14610638,878.83415519,8912.4188013,10.14118391
10.286,2016-11-12 03:00:00,10.38780568,10.23493688,10.23493688,361.08186125,3729.24707863,10.32798231
10.00001,2016-11-12 07:00:00,10.33738025,10.00001,10.33738025,1281.21657986,12945.6969214,10.10422213
10.0101,2016-11-12 11:00:00,10.06944811,9.60000001,10.01999996,7513.91269187,73660.7063372,9.80324224
9.90152438,2016-11-12 15:00:00,10.077,9.66200011,9.8877586,2728.2623216,26923.9445574,9.86853219
10.16595969,2016-11-12 19:00:00,10.39888888,9.79700416,9.9072342,1280.81787548,12936.5258258,10.10020712
9.91000005,2016-11-12 23:00:00,10.24735074,9.88700002,10.2,1347.87741129,13547.5814696,10.05104867
10.01404449,2016-11-13 03:00:00,10.19999999,9.91000075,9.98903393,522.72063315,5239.14184348,10.02283344
10.26999848,2016-11-13 07:00:00,10.29999961,10.00000029,10.06265322,690.10929835,6990.31108739,10.12928112
10.11440699,2016-11-13 11:00:00,10.28073425,10.09950401,10.2624405,1269.99640164,12910.7456646,10.16597027
10.099904,2016-11-13 15:00:00,10.242,10.09950401,10.11441682,265.70724513,2708.94250783,10.19521506
10.18499999,2016-11-13 19:00:00,10.20856715,10.0389,10.099904,574.87720495,5832.84917237,10.14625231
10.00000001,2016-11-13 23:00:00,10.23,10.00000001,10.185,346.65265917,3499.89305605,10.0962533
10.0262561,2016-11-14 03:00:00,10.12784853,10.00000001,10.00000001,765.30893155,7707.04233214,10.07049834
9.9765,2016-11-14 07:00:00,10.05770918,9.93056621,10.02000004,561.060468,5605.71265094,9.99128074
10.01,2016-11-14 11:00:00,10.04370946,9.94500271,9.9765,171.62658919,1713.8946506,9.98618371
10.01999934,2016-11-14 15:00:00,10.04500864,9.95034313,10.01,375.44130093,3753.37324472,9.99723055
9.91000023,2016-11-14 19:00:00,10.01979999,9.85,9.95034495,885.46906133,8773.94355568,9.90880871
9.92696561,2016-11-14 23:00:00,10.0,9.85700109,9.9399,470.37493235,4668.15056984,9.92431834
10.0,2016-11-15 03:00:00,10.05499999,9.92000198,9.96976305,5421.89501927,54475.9347817,10.04739755
10.25,2016-11-15 07:00:00,10.25,9.99999999,10.0,2236.28315322,22701.6514083,10.15151027
10.27000022,2016-11-15 11:00:00,10.32,10.16074079,10.1871304,921.96984155,9457.54115084,10.25797235
10.2,2016-11-15 15:00:00,10.335,10.13933202,10.31999999,504.52540404,5187.38795123,10.28171804
10.31,2016-11-15 19:00:00,10.35003547,10.12803031,10.2,432.33170352,4464.38927918,10.32630557
10.23320558,2016-11-15 23:00:00,10.382,10.22,10.31,554.33560464,5699.36527522,10.28143461
10.33964438,2016-11-16 03:00:00,10.34999933,10.23,10.32001435,681.08508091,7018.80533418,10.30532826
10.23001904,2016-11-16 07:00:00,10.35,10.12567302,10.26725139,7107.96981351,73044.329355,10.27639836
10.07733089,2016-11-16 11:00:00,10.22085479,9.85900935,10.13700001,2182.15844627,21821.2191677,9.99983259
10.01438386,2016-11-16 15:00:00,10.07714515,9.97692123,9.97692123,764.18865229,7673.84922209,10.04182566
10.19657217,2016-11-16 19:00:00,10.24,10.00242494,10.04833423,1786.90843666,18178.1289318,10.1729493
10.03950828,2016-11-16 23:00:00,10.19657192,9.91,10.19657192,1804.18476068,17997.7506917,9.97555853
10.10000001,2016-11-17 03:00:00,10.14382797,9.93330001,9.99999998,737.23374201,7424.74579627,10.07108786
9.985,2016-11-17 07:00:00,10.19999986,9.985,10.12850686,1347.35598506,13570.7764042,10.07215357
9.97439282,2016-11-17 11:00:00,10.04931773,9.93281105,9.985,596.97634069,5965.16366086,9.99229492
9.93630346,2016-11-17 15:00:00,10.0265125,9.9139,9.94508755,420.32723175,4182.20344128,9.94987506
9.91502317,2016-11-17 19:00:00,10.02651249,9.91500001,10.01999445,246.47699418,2451.29824773,9.94534299
9.68,2016-11-17 23:00:00,10.02651243,9.68,10.02651243,1480.44712403,14582.1333957,9.84981709
9.7318097,2016-11-18 03:00:00,9.77423682,9.45418388,9.66000002,4287.6698607,41330.5864273,9.63940503
9.6364134,2016-11-18 07:00:00,9.79974361,9.5,9.61380021,2245.38968785,21580.0947951,9.61084613
9.53209493,2016-11-18 11:00:00,9.71418039,9.53100366,9.64,319.9980711,3083.95044124,9.63740322
9.55078749,2016-11-18 15:00:00,9.6,9.46110609,9.53209493,2802.51663071,26671.4495871,9.51696389
9.60833488,2016-11-18 19:00:00,9.63295583,9.46120091,9.52648009,364.78469037,3491.80547656,9.5722369
9.60000001,2016-11-18 23:00:00,9.77291732,9.54000396,9.57158648,1885.15885507,18345.781045,9.73168971
9.74446673,2016-11-19 03:00:00,9.77004306,9.56277039,9.61538717,1071.19981078,10365.2693206,9.67631735
9.65396606,2016-11-19 07:00:00,9.74446611,9.62514428,9.74446611,251.45867587,2429.36156463,9.66107674
9.66935476,2016-11-19 11:00:00,9.76515337,9.64,9.72669998,1520.57963751,14770.5578896,9.71376804
9.65212647,2016-11-19 15:00:00,9.78929912,9.65200002,9.65200002,268.16800582,2605.37402792,9.71545438
9.65200281,2016-11-19 19:00:00,9.73842234,9.6520028,9.72800181,169.26571891,1639.48360585,9.68585733
9.70894481,2016-11-19 23:00:00,9.70894957,9.6520028,9.65200281,258.30789835,2496.06292753,9.66313048
9.55183456,2016-11-20 03:00:00,9.69516365,9.55176497,9.6520028,184.66808122,1772.43620922,9.59795649
9.6505,2016-11-20 07:00:00,9.66999999,9.53000007,9.55186027,213.35207303,2044.90594085,9.58465465
9.58499938,2016-11-20 11:00:00,9.70958683,9.53043751,9.67,1587.76219616,15216.6144718,9.58368608
9.5497164,2016-11-20 15:00:00,9.69420796,9.52,9.58499909,1257.64629999,12140.2879247,9.65318144
9.536,2016-11-20 19:00:00,9.599999,9.53000003,9.5497164,253.65647577,2424.89743398,9.55976947
9.624,2016-11-20 23:00:00,9.65299999,9.53701867,9.54600013,107.12169139,1025.02806655,9.56881891
9.53043669,2016-11-21 03:00:00,9.66099999,9.53043669,9.569,93.86422098,899.59775794,9.58403264
9.55767414,2016-11-21 07:00:00,9.65199912,9.5245,9.53043669,296.45382888,2830.34044418,9.54732295
9.62152481,2016-11-21 11:00:00,9.6217654,9.5245,9.55767414,237.10664096,2262.07290151,9.54031861
9.65151623,2016-11-21 15:00:00,9.65175769,9.53000001,9.56493535,123.30259927,1182.75927779,9.59233045
9.99999998,2016-11-21 19:00:00,10.0,9.55000001,9.55003477,2563.48565686,25349.7343838,9.88877558
10.031,2016-11-21 23:00:00,10.03591498,9.80891321,9.94999998,1622.40100919,16181.3037002,9.97367704
10.10000014,2016-11-22 03:00:00,10.25,9.94717785,10.031,1574.37679272,15914.8331568,10.10865583
9.828026,2016-11-22 07:00:00,10.15999983,9.7954736,10.12974674,2722.50630698,27235.9067486,10.00398297
9.85,2016-11-22 11:00:00,9.98199998,9.59368,9.90505,887.61656606,8659.61393869,9.7560301
9.85002263,2016-11-22 15:00:00,9.90505,9.74133095,9.76933645,1700.42368089,16797.5287042,9.87843729
9.89898414,2016-11-22 19:00:00,9.926,9.79000162,9.80328889,369.65987934,3645.48153081,9.86171812
9.79,2016-11-22 23:00:00,9.89894992,9.705,9.89106901,803.30588613,7855.68620431,9.77919661
9.868,2016-11-23 03:00:00,9.90505,9.72622753,9.78999999,253.3199649,2483.80480467,9.80501006
9.83996946,2016-11-23 07:00:00,9.92126467,9.7,9.863,243.48426785,2387.50825383,9.80559555
9.75000286,2016-11-23 11:00:00,9.8520671,9.70000009,9.77000831,394.82657329,3851.49605086,9.75490585
9.75665433,2016-11-23 15:00:00,9.83,9.67060524,9.75002388,1984.34862955,19354.3504875,9.75350308
9.74702275,2016-11-23 19:00:00,9.76000973,9.68100098,9.75665433,636.42279043,6210.08317911,9.75779508
9.642,2016-11-23 23:00:00,9.74702276,9.64,9.74702275,190.31242564,1847.45963443,9.70750926
9.52003907,2016-11-24 03:00:00,9.72605653,9.52003907,9.642,1151.76355624,11057.9952434,9.60092475
9.1068836,2016-11-24 07:00:00,9.63322351,8.6189275,9.5200059,5540.22787492,50237.7214606,9.06780778
9.10925408,2016-11-24 11:00:00,9.32876895,8.91599782,9.1068836,5314.07786148,48165.1849848,9.06369576
9.15321506,2016-11-24 15:00:00,9.41399999,9.07577609,9.17,4293.5960216,40075.5594457,9.33379834
9.22085965,2016-11-24 19:00:00,9.30599571,9.12865037,9.210265,1263.82427476,11598.0289096,9.17693158
9.25700019,2016-11-24 23:00:00,9.31151655,9.18286347,9.29500952,431.90776707,3997.46863572,9.25537566
9.27568218,2016-11-25 03:00:00,9.35220092,9.1586376,9.29999998,874.48085887,8062.00451564,9.21918922
9.55399998,2016-11-25 07:00:00,9.751,9.30000029,9.35220091,2657.13103807,25316.8629938,9.52789404
9.45000016,2016-11-25 11:00:00,9.63099798,9.381,9.52116118,601.15685732,5696.97322145,9.47668341
9.37,2016-11-25 15:00:00,9.54000001,9.30000216,9.51505681,712.31563148,6765.6098702,9.49805054
9.34971419,2016-11-25 19:00:00,9.50999934,9.34971163,9.40376757,319.06688708,3010.58852076,9.43560313
9.36865695,2016-11-25 23:00:00,9.41274846,9.30000046,9.35901348,196.38293141,1836.043099,9.3493008
9.27591854,2016-11-26 03:00:00,9.39999749,9.27591853,9.39999749,577.93097601,5384.67152719,9.31715334
9.33006541,2016-11-26 07:00:00,9.36999973,9.22029779,9.33250169,470.82536528,4369.17924498,9.27982977
9.29,2016-11-26 11:00:00,9.37000011,9.24,9.33006541,385.0347378,3587.64983626,9.31773028
9.2210774,2016-11-26 15:00:00,9.35999999,9.21000001,9.31852047,1160.34434599,10706.222964,9.22676359
9.20000002,2016-11-26 19:00:00,9.29206215,9.2,9.28999999,448.98681837,4132.50341052,9.20406399
9.14182225,2016-11-26 23:00:00,9.2858859,9.07600014,9.2,1253.01164998,11452.8187955,9.14023328
9.07215028,2016-11-27 03:00:00,9.23246212,9.07215,9.14182231,1079.10917526,9810.91454298,9.09167929
9.07213999,2016-11-27 07:00:00,9.18487901,8.91385392,9.15180588,1319.25499011,11913.9478957,9.0308151
8.8318,2016-11-27 11:00:00,9.11482102,8.8318,9.07213999,1942.56616675,17395.4428995,8.95487793
8.9509943,2016-11-27 15:00:00,8.9509943,8.7,8.8318,3013.39012323,26470.6276056,8.78433476
8.86800004,2016-11-27 19:00:00,8.99,8.86800004,8.90300473,243.03947929,2163.23694444,8.90076357
8.73,2016-11-27 23:00:00,8.92886772,8.73,8.86800032,164.83905257,1450.41035006,8.79894859
8.73639646,2016-11-28 03:00:00,8.8,8.63357122,8.73,2111.01934427,18379.2136907,8.70632177
8.77,2016-11-28 07:00:00,8.88208294,8.67000001,8.73639651,740.47540444,6487.22528607,8.76089232
8.74499998,2016-11-28 11:00:00,8.7800011,8.65463158,8.77,948.2207155,8238.25669204,8.6881214
8.67354958,2016-11-28 15:00:00,8.74873624,8.64538833,8.73899615,912.78645567,7921.53658445,8.67841162
8.40530736,2016-11-28 19:00:00,8.72992829,8.40530148,8.72992829,1533.95177328,13094.968467,8.53675369
8.22000008,2016-11-28 23:00:00,8.50221778,8.22000008,8.40531682,1079.37017723,9045.05334937,8.37993631
7.91334002,2016-11-29 03:00:00,8.3,7.76836982,8.23500768,5436.76447138,43450.0208497,7.99188949
8.09,2016-11-29 07:00:00,8.16381397,7.91335124,7.91335124,2321.56233702,18729.0662979,8.06744061
8.07416952,2016-11-29 11:00:00,8.14134502,7.84075001,8.09,2753.89831605,21875.3249665,7.94340329
8.11,2016-11-29 15:00:00,8.25829687,8.00000023,8.06309535,1458.19498792,11903.1873302,8.16295998
8.16490914,2016-11-29 19:00:00,8.31,8.07,8.09,383.38446334,3136.7805603,8.18181449
8.41751665,2016-11-29 23:00:00,8.71515635,8.16059814,8.22763308,1116.67520968,9452.02476792,8.46443503
8.32843765,2016-11-30 03:00:00,8.514,8.24000605,8.42199921,2509.35124904,20878.6312576,8.32033031
8.53997187,2016-11-30 07:00:00,8.61899063,8.2542877,8.27687823,1683.66971154,14223.2588878,8.44777261
8.5251581,2016-11-30 11:00:00,8.59912355,8.40500671,8.49872779,1478.13105406,12601.9200767,8.52557697
8.50329657,2016-11-30 15:00:00,8.68199945,8.50000001,8.52515903,1253.94286357,10768.9636545,8.58808161
8.53195183,2016-11-30 19:00:00,8.63372801,8.40000675,8.50674674,528.98563696,4493.72286113,8.49498085
8.40001998,2016-11-30 23:00:00,8.54867523,8.40000674,8.47364814,650.43795847,5512.61378629,8.47523382
8.41358774,2016-12-01 03:00:00,8.50517357,8.4,8.46568311,705.60485754,5960.31146575,8.44709528
8.35,2016-12-01 07:00:00,8.46238656,8.30927967,8.41358774,905.68399522,7608.13351726,8.40042835
8.44,2016-12-01 11:00:00,8.44,8.33000299,8.35,305.6279126,2553.37344036,8.3545165
8.41000001,2016-12-01 15:00:00,8.48846604,8.35830253,8.35830255,521.17664183,4403.39211957,8.44894372
8.25,2016-12-01 19:00:00,8.46993795,8.18,8.4333667,1744.58051621,14415.7774355,8.2631769
8.01109997,2016-12-01 23:00:00,8.29806935,8.0,8.27999844,3555.73909031,28961.1318708,8.1448979
8.01516901,2016-12-02 03:00:00,8.16980798,7.972,8.00000001,1670.02215218,13456.8155887,8.05786652
7.64138499,2016-12-02 07:00:00,8.1,7.60001,8.07571807,7661.15342629,59951.9064743,7.8254413
7.68,2016-12-02 11:00:00,7.90493636,7.63000006,7.67736545,4197.25200236,32734.6191209,7.79905974
