close,date,high,low,open,quoteVolume,volume,weightedAverage
0.00848499,2017-01-01 03:00:00,0.00869617,0.00832084,0.00867106,128509.852148,1087.46125957,0.00846208
0.00858999,2017-01-01 07:00:00,0.00861697,0.008377,0.00840761,73002.0856665,621.12939194,0.00850837
0.00831402,2017-01-01 11:00:00,0.00860755,0.00826813,0.00858165,142462.466089,1193.41863054,0.00837707
0.0082,2017-01-01 15:00:00,0.008328,0.008001,0.00831402,141580.621551,1153.55339194,0.00814767
0.00807072,2017-01-01 19:00:00,0.00821398,0.0079,0.00819922,97109.4849415,785.34212383,0.00808718
0.00806009,2017-01-01 23:00:00,0.008145,0.00800002,0.00807082,44006.5562965,354.81681452,0.00806281
0.00786399,2017-01-02 03:00:00,0.00815109,0.00785408,0.00805,81763.1310179,654.2778565,0.00800211
0.00809601,2017-01-02 07:00:00,0.00810705,0.007823,0.00786399,153074.712437,1222.71437905,0.00798769
0.00817887,2017-01-02 11:00:00,0.00826,0.007987,0.0081039,157176.938295,1282.81692846,0.00816161
0.00822048,2017-01-02 15:00:00,0.008434,0.00815462,0.00817898,104132.794792,862.81653757,0.00828573
0.00811701,2017-01-02 19:00:00,0.00823799,0.00803322,0.00821774,69769.9781959,566.66398026,0.00812188
0.00835698,2017-01-02 23:00:00,0.0084,0.0081,0.00811603,87284.4455137,722.11774604,0.00827315
0.00838292,2017-01-03 03:00:00,0.00842,0.00827958,0.00836454,66523.1640428,555.9976498,0.00835795
0.00916666,2017-01-03 07:00:00,0.009449,0.008316,0.0083827,393631.143133,3515.77428644,0.00893164
0.009625,2017-01-03 11:00:00,0.00975,0.00900088,0.00916665,476740.90188,4484.82365887,0.00940725
0.00928,2017-01-03 15:00:00,0.00965,0.00926015,0.00965,282109.685288,2654.41758651,0.00940916
0.0098488,2017-01-03 19:00:00,0.0100399,0.009,0.00928799,312715.773366,2962.23909014,0.00947262
0.00976201,2017-01-03 23:00:00,0.01003579,0.00966231,0.00984879,291201.313567,2863.28348157,0.00983265
0.00983901,2017-01-04 03:00:00,0.010099,0.00975501,0.00979888,258059.656194,2570.11534191,0.00995938
0.009873,2017-01-04 07:00:00,0.00995821,0.00947662,0.0098365,273335.347738,2667.71145014,0.00975984
0.00958645,2017-01-04 11:00:00,0.00988824,0.009415,0.009872,250855.147654,2403.90531042,0.00958284
0.009745,2017-01-04 15:00:00,0.00989455,0.00947043,0.00958645,153424.279949,1486.21725636,0.00968697
0.01000999,2017-01-04 19:00:00,0.010254,0.00971505,0.009745,245825.844045,2478.91562365,0.01008403
0.00990399,2017-01-04 23:00:00,0.01016665,0.00989399,0.01000997,176797.439704,1767.51848783,0.00999742
0.00969,2017-01-05 03:00:00,0.00996001,0.00925111,0.00989934,406185.459088,3918.10405409,0.00964609
0.0102394,2017-01-05 07:00:00,0.0104479,0.00961874,0.0097,434538.193501,4386.23373428,0.01009401
0.01036027,2017-01-05 11:00:00,0.01041,0.01003901,0.010235,156816.955255,1603.82551369,0.01022737
0.01018516,2017-01-05 15:00:00,0.01044199,0.01008,0.01039999,110997.169209,1141.07320029,0.0102802
0.01028763,2017-01-05 19:00:00,0.01029441,0.0101,0.01017179,70371.4578901,717.37250282,0.01019408
0.01051983,2017-01-05 23:00:00,0.01069,0.0102297,0.01027618,171219.459243,1793.0673494,0.01047233
0.01100053,2017-01-06 03:00:00,0.0113,0.01051986,0.01051986,464588.461083,5084.39958328,0.01094387
0.01114695,2017-01-06 07:00:00,0.01120333,0.0107026,0.01100053,278857.688507,3049.5393384,0.01093582
0.01151206,2017-01-06 11:00:00,0.01164452,0.01098973,0.01114694,227194.676955,2559.26856148,0.01126465
0.011272,2017-01-06 15:00:00,0.0116,0.01113002,0.01153,169601.412292,1931.27024676,0.01138711
0.01149599,2017-01-06 19:00:00,0.01163,0.01118601,0.01127199,174918.469585,1998.70914646,0.01142651
0.01155719,2017-01-06 23:00:00,0.01177994,0.01134,0.01147079,150834.157073,1740.51141,0.01153923
0.01133314,2017-01-07 03:00:00,0.01186993,0.01119501,0.01155719,167879.275162,1933.3351618,0.01151622
0.0112519,2017-01-07 07:00:00,0.01144438,0.01114987,0.01133309,83853.9971999,946.54605157,0.01128802
0.011056,2017-01-07 11:00:00,0.0113,0.010975,0.0112519,133920.331129,1489.70601811,0.01112382
0.0108305,2017-01-07 15:00:00,0.01120338,0.01011,0.01105107,218316.73791,2360.62671722,0.01081285
0.010827,2017-01-07 19:00:00,0.011,0.01068,0.0108304,61623.7205811,667.16431794,0.01082642
0.01065005,2017-01-07 23:00:00,0.01083999,0.010513,0.01082,65892.066115,704.39216116,0.01069009
0.01098999,2017-01-08 03:00:00,0.01104629,0.01060001,0.01069175,73878.0908913,800.02090437,0.01082893
0.01114499,2017-01-08 07:00:00,0.01130335,0.01095001,0.01099401,121782.934777,1351.90070189,0.0111009
0.011203,2017-01-08 11:00:00,0.0114,0.01098642,0.01114489,87551.2964797,983.13552249,0.01122925
0.01130598,2017-01-08 15:00:00,0.011489,0.01119118,0.01120459,101843.637202,1155.95226534,0.01135026
0.01158899,2017-01-08 19:00:00,0.01168,0.01125161,0.011306,138930.412204,1600.30810936,0.01151877
0.01167,2017-01-08 23:00:00,0.01171942,0.011465,0.01158898,84357.8124211,976.78759048,0.0115791
0.011724,2017-01-09 03:00:00,0.01219876,0.011613,0.01166543,367489.32901,4377.37127371,0.01191156
0.01189354,2017-01-09 07:00:00,0.01204637,0.01166,0.011724,167995.303485,1997.16702328,0.01188823
0.01161778,2017-01-09 11:00:00,0.012,0.01157049,0.01189354,116147.368958,1370.66452861,0.01180108
0.01152505,2017-01-09 15:00:00,0.0117,0.011,0.01160397,215269.049843,2465.37940852,0.01145254
0.011489,2017-01-09 19:00:00,0.01163211,0.01138004,0.01151352,49773.9202791,572.85936658,0.01150922
0.01143968,2017-01-09 23:00:00,0.01165476,0.01139703,0.011489,59422.4293665,685.87545533,0.01154236
0.011576,2017-01-10 03:00:00,0.01158031,0.011221,0.01144533,106419.349236,1208.85141103,0.01135931
0.01170001,2017-01-10 07:00:00,0.0119178,0.01152894,0.01157484,129852.936588,1517.80922759,0.01168867
0.01179999,2017-01-10 11:00:00,0.0118355,0.0116,0.01170001,46689.0429981,546.24633062,0.01169966
0.011595,2017-01-10 15:00:00,0.01180946,0.01157106,0.0118,56709.8020945,661.09843068,0.01165756
0.01165,2017-01-10 19:00:00,0.0117,0.01157,0.0115948,27061.3814295,314.65195696,0.01162734
0.01159689,2017-01-10 23:00:00,0.0117,0.0115327,0.01163112,34415.8925829,399.21963281,0.01159986
0.01189901,2017-01-11 03:00:00,0.01197,0.01141613,0.01157587,200324.799971,2354.02189102,0.01175102
0.012215,2017-01-11 07:00:00,0.01238907,0.01189901,0.01189901,266921.976335,3247.23458339,0.01216548
0.01212,2017-01-11 11:00:00,0.01244999,0.01183094,0.01222499,265069.744322,3229.75643034,0.01218455
0.01233044,2017-01-11 15:00:00,0.0124,0.01201,0.01211999,105823.14659,1296.06135626,0.01224742
0.01219,2017-01-11 19:00:00,0.01263,0.01216545,0.01233107,154170.922725,1920.00457069,0.01245373
0.01221,2017-01-11 23:00:00,0.01224999,0.0121,0.01218999,80829.9178784,983.81328419,0.0121714
0.01209899,2017-01-12 03:00:00,0.0122309,0.01196703,0.01221012,98191.4941522,1185.24810492,0.01207078
0.0120974,2017-01-12 07:00:00,0.01221809,0.01202,0.01209896,39980.7757431,485.0944956,0.01213319
0.01217001,2017-01-12 11:00:00,0.01219,0.01194138,0.01207293,58819.4595791,709.04841525,0.01205465
0.01205061,2017-01-12 15:00:00,0.01219,0.01189914,0.01217186,65947.1469385,793.47355025,0.01203196
0.012063,2017-01-12 19:00:00,0.0120987,0.011925,0.01205057,35306.8982854,423.89537089,0.01200602
0.01219248,2017-01-12 23:00:00,0.01219253,0.01199003,0.01206204,24242.623348,293.38485698,0.01210202
0.01202,2017-01-13 03:00:00,0.01221149,0.01197,0.01219253,60860.2948244,732.63481488,0.01203797
0.01164999,2017-01-13 07:00:00,0.01204743,0.01145,0.01202,114168.421394,1345.57397434,0.01178586
0.011525,2017-01-13 11:00:00,0.01175982,0.01148,0.01164999,113075.150536,1310.19965667,0.01158698
0.01172708,2017-01-13 15:00:00,0.01181935,0.01150777,0.011525,68097.4693385,794.63459954,0.01166907
0.01167251,2017-01-13 19:00:00,0.01174513,0.01151619,0.01172708,40751.8985263,473.38336485,0.01161622
0.01161441,2017-01-13 23:00:00,0.0117066,0.01153311,0.01167251,33346.4044226,387.21610532,0.01161192
0.01152765,2017-01-14 03:00:00,0.01164127,0.01151211,0.01161451,21617.6979926,250.30842253,0.01157886
0.01157499,2017-01-14 07:00:00,0.01163,0.011459,0.01152777,26501.3198948,305.808944,0.01153938
0.01169251,2017-01-14 11:00:00,0.01170162,0.01152148,0.01152481,24437.5872448,284.08905989,0.01162508
0.01183501,2017-01-14 15:00:00,0.01199998,0.01166215,0.01169918,78884.788104,935.94919561,0.01186476
0.01185342,2017-01-14 19:00:00,0.01192729,0.01176996,0.011844,27001.0817168,319.30077772,0.01182548
0.01197121,2017-01-14 23:00:00,0.012099,0.01180001,0.01188594,59671.5896914,715.42297033,0.01198933
0.01198,2017-01-15 03:00:00,0.012025,0.011933,0.01197457,19928.3988103,238.70030245,0.01197789
0.01188703,2017-01-15 07:00:00,0.01200598,0.011887,0.01198,19003.1824267,227.20478317,0.01195614
0.01190044,2017-01-15 11:00:00,0.01194646,0.0118666,0.01188706,17255.5717042,205.62986566,0.01191672
0.01185899,2017-01-15 15:00:00,0.0119887,0.01181779,0.01191,13227.2523604,157.40339836,0.01189993
0.01164817,2017-01-15 19:00:00,0.01188799,0.01149545,0.01185,100022.894449,1169.90971423,0.01169641
0.01161,2017-01-15 23:00:00,0.01171796,0.01150974,0.01164816,45914.8331582,533.07832851,0.01161015
0.01169302,2017-01-16 03:00:00,0.0118,0.01158028,0.0115809,30248.1546572,353.25876964,0.01167868
0.0115881,2017-01-16 07:00:00,0.01173461,0.01158803,0.01173461,17301.5805804,201.13990395,0.01162552
0.01154072,2017-01-16 11:00:00,0.01162421,0.01145131,0.0115881,46539.0382172,536.56502843,0.01152935
0.011525,2017-01-16 15:00:00,0.01158033,0.01140236,0.01152084,43428.6099913,499.13660691,0.01149326
0.01149,2017-01-16 19:00:00,0.01156292,0.01145098,0.01153499,16292.6730644,187.71323623,0.01152132
0.01115005,2017-01-16 23:00:00,0.011485,0.01114,0.01146613,92468.9177306,1044.11978294,0.01129157
0.01125161,2017-01-17 03:00:00,0.01127327,0.011028,0.01115,102690.353318,1144.75883258,0.01114767
0.01156318,2017-01-17 07:00:00,0.01157887,0.01126874,0.01126874,85594.3316521,977.98367969,0.01142579
0.01164506,2017-01-17 11:00:00,0.01189,0.01145986,0.01156383,99301.1549991,1155.4067532,0.01163538
0.01131758,2017-01-17 15:00:00,0.01177717,0.0111,0.01165587,158919.532043,1810.56090984,0.01139294
0.0115265,2017-01-17 19:00:00,0.01152999,0.01131001,0.01133002,45145.0125784,515.86289855,0.01142679
0.01142719,2017-01-17 23:00:00,0.01157776,0.0114,0.0115265,26730.0955012,306.88528906,0.01148089
0.01148163,2017-01-18 03:00:00,0.01153999,0.01135052,0.01142713,21168.4921607,242.52824052,0.01145703
0.01154031,2017-01-18 07:00:00,0.01161164,0.01137502,0.01148364,66079.3996246,762.0133503,0.01153178
0.01165395,2017-01-18 11:00:00,0.01178128,0.01154002,0.01154052,69569.3056391,813.01686494,0.01168643
0.01154172,2017-01-18 15:00:00,0.01168299,0.011512,0.01166427,24889.5814056,288.13904609,0.01157669
0.01152925,2017-01-18 19:00:00,0.01154159,0.01131,0.01154159,49294.0831816,562.90842238,0.01141939
0.01151723,2017-01-18 23:00:00,0.01156472,0.0114269,0.01152925,12728.3602311,146.52767815,0.0115119
0.01145,2017-01-19 03:00:00,0.01153586,0.01140616,0.01151724,17716.7760055,202.77593408,0.01144541
0.01147026,2017-01-19 07:00:00,0.01151128,0.01142403,0.01145153,18201.6520687,208.69051088,0.01146547
0.0115555,2017-01-19 11:00:00,0.01164,0.01135,0.01148399,51644.5733219,595.42237455,0.01152923
0.01154801,2017-01-19 15:00:00,0.01161988,0.01147427,0.011525,41597.2301674,480.83691794,0.01155934
0.01154999,2017-01-19 19:00:00,0.01160997,0.01152515,0.01154101,24590.3986135,284.21691106,0.01155804
0.01188889,2017-01-19 23:00:00,0.0121,0.01154112,0.01154112,212795.70967,2528.8324931,0.01188385
0.011825,2017-01-20 03:00:00,0.012,0.01181999,0.01190418,48844.7180811,581.21142166,0.01189916
0.0118,2017-01-20 07:00:00,0.01188499,0.01172688,0.011825,29810.3001926,351.79110811,0.01180099
0.01181999,2017-01-20 11:00:00,0.011895,0.0117801,0.01180297,17253.2386473,204.00592168,0.01182421
0.01183,2017-01-20 15:00:00,0.01189843,0.011809,0.01181816,20176.0858415,238.85417106,0.01183847
0.01152005,2017-01-20 19:00:00,0.01190488,0.01128,0.01180915,93557.9961631,1090.449199,0.01165532
0.01153334,2017-01-20 23:00:00,0.01167301,0.01148176,0.01152012,57860.7148502,670.42657212,0.0115869
0.01160854,2017-01-21 03:00:00,0.01162871,0.01138491,0.01150071,42707.8611233,492.55442674,0.0115331
0.01176541,2017-01-21 07:00:00,0.01200099,0.01150002,0.0116,125451.647723,1483.89901879,0.01182845
0.01183096,2017-01-21 11:00:00,0.01194901,0.011737,0.01176289,40637.0527286,480.98944593,0.01183622
0.01183701,2017-01-21 15:00:00,0.01189,0.0117768,0.011832,12632.6321328,149.57156577,0.01184009
0.011645,2017-01-21 19:00:00,0.01183701,0.01162001,0.01183701,30971.0960657,362.18689294,0.01169435
0.01169054,2017-01-21 23:00:00,0.01176499,0.01164436,0.011645,22483.2267549,263.20083058,0.01170654
0.01167615,2017-01-22 03:00:00,0.01169899,0.01163275,0.01167,18449.2335286,215.17805535,0.01166325
0.01173834,2017-01-22 07:00:00,0.01184665,0.01168551,0.011689,40250.5840647,473.77442435,0.01177062
0.01170497,2017-01-22 11:00:00,0.01177,0.01166,0.011745,12151.2332273,142.22897022,0.0117049
0.01155999,2017-01-22 15:00:00,0.01173977,0.01151,0.0117248,45866.8473337,532.30051916,0.01160534
0.01157095,2017-01-22 19:00:00,0.01170998,0.0115309,0.01156017,14136.9661702,164.41404789,0.01163008
0.01169217,2017-01-22 23:00:00,0.01169217,0.01157005,0.01157005,25254.8223452,293.71057849,0.01162988
0.01171007,2017-01-23 03:00:00,0.01175,0.01166903,0.01169214,24131.1086469,282.57042771,0.01170979
0.01159901,2017-01-23 07:00:00,0.0117697,0.01158,0.011714,43321.7245635,504.35951188,0.01164218
0.0116364,2017-01-23 11:00:00,0.01167006,0.01151007,0.01160888,36540.8527364,423.71592791,0.01159567
0.01178682,2017-01-23 15:00:00,0.01178682,0.01162488,0.0116364,25215.3394208,295.53247852,0.01172034
0.011668,2017-01-23 19:00:00,0.0119367,0.011662,0.01178682,42874.053065,506.4251753,0.01181192
0.01162134,2017-01-23 23:00:00,0.01170207,0.011608,0.011668,16466.7879009,191.72195185,0.01164294
0.01170035,2017-01-24 03:00:00,0.01175302,0.01160878,0.01162134,20722.4847015,242.06485418,0.01168126
0.01172,2017-01-24 07:00:00,0.01174349,0.01163187,0.011703,14271.2077818,166.90184707,0.011695
0.01172791,2017-01-24 11:00:00,0.01178,0.01163912,0.01172,27863.5002736,326.58483192,0.01172088
0.01193999,2017-01-24 15:00:00,0.01196,0.01169187,0.01172792,68134.7219489,806.25222074,0.0118332
0.01176517,2017-01-24 19:00:00,0.01193999,0.01172324,0.01193999,28355.2669788,334.46974632,0.01179568
0.011666,2017-01-24 23:00:00,0.01178781,0.01166499,0.01177092,21391.4423111,250.49237409,0.01170993
0.01170331,2017-01-25 03:00:00,0.01171723,0.01165558,0.01166599,18585.1189993,217.05087258,0.01167874
0.01171543,2017-01-25 07:00:00,0.01175164,0.011672,0.01168302,27767.673679,325.47700568,0.01172143
0.01172999,2017-01-25 11:00:00,0.01174994,0.011676,0.01171543,13528.1920174,158.48133894,0.01171489
0.01171993,2017-01-25 15:00:00,0.01174996,0.011671,0.01172991,22383.0211397,261.99198026,0.01170494
0.01168,2017-01-25 19:00:00,0.01174371,0.0116296,0.01171992,24078.0580622,281.14957213,0.01167658
0.0116915,2017-01-25 23:00:00,0.01173692,0.01160983,0.01168,25677.8653856,299.22960931,0.01165321
0.01166142,2017-01-26 03:00:00,0.01175603,0.01162839,0.0116915,29132.118811,340.7875849,0.011698
0.01147826,2017-01-26 07:00:00,0.01168959,0.01144228,0.01166143,71714.2864696,828.58985789,0.01155404
0.0114745,2017-01-26 11:00:00,0.01159074,0.01137,0.01147828,68178.3088093,782.57151955,0.0114783
0.01152501,2017-01-26 15:00:00,0.01166029,0.01144,0.01146597,54036.2001995,625.0704065,0.01156762
0.011435,2017-01-26 19:00:00,0.011554,0.01133101,0.01152501,56235.0172782,641.64464248,0.01141005
0.011396,2017-01-26 23:00:00,0.01146998,0.01138409,0.01143137,19465.9800354,222.40484855,0.0114253
0.01144166,2017-01-27 03:00:00,0.01146999,0.01139,0.011396,23194.8019973,265.14483229,0.01143121
0.01139,2017-01-27 07:00:00,0.01148999,0.01135032,0.01144166,30230.3532726,345.27786015,0.01142156
0.011435,2017-01-27 11:00:00,0.01147299,0.01130001,0.01139,46971.5714583,534.10549711,0.01137082
0.01145395,2017-01-27 15:00:00,0.01148396,0.01140278,0.01143,15835.6609696,181.18272551,0.01144143
0.01144127,2017-01-27 19:00:00,0.01145993,0.011389,0.01144895,17532.3438888,200.30777322,0.01142504
0.01144798,2017-01-27 23:00:00,0.01148483,0.011424,0.01142501,6232.31773476,71.41279316,0.01145846
0.01143301,2017-01-28 03:00:00,0.01151672,0.01143001,0.01144798,12546.4685176,143.80477013,0.01146177
0.01136501,2017-01-28 07:00:00,0.01146084,0.01134628,0.01144,30215.7012347,344.64868257,0.01140627
0.01138495,2017-01-28 11:00:00,0.01142196,0.01135693,0.01139,9233.32147357,105.23240393,0.01139702
0.011481,2017-01-28 15:00:00,0.01151445,0.01126135,0.01138495,52621.2536244,600.6704429,0.01141497
0.01141924,2017-01-28 19:00:00,0.01150346,0.01137447,0.011481,24782.4231757,283.32383973,0.01143245
0.01142736,2017-01-28 23:00:00,0.01144731,0.011376,0.01142049,6517.14154404,74.26825816,0.01139583
0.01143815,2017-01-29 03:00:00,0.01144694,0.0113762,0.01142736,3910.50749379,44.6390698,0.01141516
0.01139,2017-01-29 07:00:00,0.01143822,0.01136304,0.01143815,10724.219868,122.10244267,0.01138567
0.01138998,2017-01-29 11:00:00,0.011418,0.01131111,0.011385,21628.8089628,245.98415931,0.01137298
0.0114265,2017-01-29 15:00:00,0.01143501,0.01135811,0.01138503,13923.6379842,158.641921,0.01139371
0.01138005,2017-01-29 19:00:00,0.01143999,0.01135111,0.01142702,11319.7491108,128.97455519,0.01139376
0.01138405,2017-01-29 23:00:00,0.01144,0.01134551,0.01138006,11392.2699626,129.7231734,0.01138694
0.0114299,2017-01-30 03:00:00,0.01150437,0.01135601,0.01138404,21107.9461496,241.39162806,0.01143605
0.01138,2017-01-30 07:00:00,0.0114305,0.01137256,0.01142991,16768.1880986,191.1415966,0.01139906
0.0115,2017-01-30 11:00:00,0.01154017,0.01138,0.01138,46044.0756822,528.86371774,0.01148603
0.01146999,2017-01-30 15:00:00,0.01172,0.01144,0.0115,87349.9687766,1010.73950261,0.01157114
0.01144002,2017-01-30 19:00:00,0.011505,0.01141366,0.01146101,22520.2558366,257.94450081,0.01145388
0.0113511,2017-01-30 23:00:00,0.0114505,0.01135,0.01144002,14155.1017234,161.45374899,0.01140604
0.01127868,2017-01-31 03:00:00,0.01144,0.01127,0.01135111,49419.9233039,559.43147606,0.01131995
0.01117433,2017-01-31 07:00:00,0.01127868,0.01102,0.01127001,120524.023664,1338.70236676,0.01110734
0.01122001,2017-01-31 11:00:00,0.01127,0.011045,0.01117,63145.0549527,704.40376767,0.01115532
0.01104601,2017-01-31 15:00:00,0.01126795,0.01093784,0.01122,91635.8651702,1011.29350621,0.011036
0.01109875,2017-01-31 19:00:00,0.0111,0.01095,0.011046,32152.8544465,354.72622322,0.01103249
0.0109847,2017-01-31 23:00:00,0.011102,0.0109647,0.011075,19270.9436307,212.37556912,0.0110205
0.01108295,2017-02-01 03:00:00,0.011122,0.01088,0.0109647,43092.6784224,474.15429735,0.01100312
0.01083072,2017-02-01 07:00:00,0.0112,0.01079,0.01108295,143180.021425,1565.48720293,0.01093369
0.010911,2017-02-01 11:00:00,0.01092908,0.010671,0.01083072,66393.244088,717.00197626,0.01079932
0.01082706,2017-02-01 15:00:00,0.01101423,0.01081001,0.010911,54632.3794709,597.66778191,0.0109398
0.01075717,2017-02-01 19:00:00,0.01085,0.01068836,0.01082706,43245.6566863,466.2676802,0.01078183
0.01077,2017-02-01 23:00:00,0.01081988,0.0106871,0.01080758,22883.8940609,246.04488492,0.01075188
0.01067138,2017-02-02 03:00:00,0.01077545,0.01066481,0.01075501,23728.5448814,253.75479939,0.01069407
0.01065902,2017-02-02 07:00:00,0.01077545,0.01065902,0.01067,27908.8612495,298.57146183,0.01069808
0.01077731,2017-02-02 11:00:00,0.01080569,0.01065569,0.01066,62051.4269248,666.5109105,0.01074126
0.01068001,2017-02-02 15:00:00,0.01086405,0.01067,0.01077731,47123.7565529,506.05417652,0.01073883
0.01058104,2017-02-02 19:00:00,0.01076898,0.01056514,0.01068799,42831.4231938,455.37182055,0.01063172
0.0106499,2017-02-02 23:00:00,0.0108,0.0104,0.01057101,128244.736825,1359.95056101,0.01060433
0.01060103,2017-02-03 03:00:00,0.01068996,0.01050555,0.01064499,26999.0358923,285.83483522,0.01058685
0.01068883,2017-02-03 07:00:00,0.01069035,0.010585,0.01060103,44348.9078949,472.06994484,0.01064445
0.01070503,2017-02-03 11:00:00,0.01072898,0.01063702,0.01068883,43616.2166364,465.88382729,0.01068143
0.010803,2017-02-03 15:00:00,0.010819,0.01069497,0.01070502,30049.3322645,322.97559331,0.01074817
0.01118438,2017-02-03 19:00:00,0.01118438,0.01079,0.010817,89970.8409875,989.56450302,0.01099872
0.01107206,2017-02-03 23:00:00,0.011217,0.01099881,0.01118438,46744.4200007,519.9103876,0.0111224
0.01110528,2017-02-04 03:00:00,0.01117009,0.01105601,0.0110734,31070.5428326,345.44454973,0.01111807
0.01120221,2017-02-04 07:00:00,0.011229,0.011088,0.01110528,50173.7614487,561.63717821,0.01119384
0.01088985,2017-02-04 11:00:00,0.01122899,0.01086364,0.01120221,55904.6649184,617.53742987,0.01104625
0.01096206,2017-02-04 15:00:00,0.0110898,0.01089302,0.01089302,41880.9202075,461.16973602,0.01101145
0.01100499,2017-02-04 19:00:00,0.01105131,0.01092858,0.01095701,16592.3201319,182.34783189,0.01098989
0.010925,2017-02-04 23:00:00,0.011025,0.0109,0.010999,13743.7994101,150.78823369,0.01097136
0.01093312,2017-02-05 03:00:00,0.011,0.0109,0.010925,16620.0055636,181.78352066,0.01093763
0.01102306,2017-02-05 07:00:00,0.01109434,0.01092812,0.01093312,28924.745828,319.2086702,0.01103583
0.011047,2017-02-05 11:00:00,0.01114343,0.01101972,0.01102306,22952.9862122,254.36492154,0.01108199
0.01101004,2017-02-05 15:00:00,0.01114343,0.01100105,0.011047,17117.3643671,189.64218463,0.01107893
0.01102699,2017-02-05 19:00:00,0.01109599,0.01100199,0.011035,10589.0850386,117.06880652,0.01105561
0.011031,2017-02-05 23:00:00,0.01108978,0.0110102,0.01101498,16129.2281667,178.15315198,0.01104536
0.01099978,2017-02-06 03:00:00,0.01106071,0.01085001,0.01103101,53437.6017024,585.18633811,0.01095083
0.01103501,2017-02-06 07:00:00,0.01107,0.01097904,0.01099979,24987.9708079,275.40330129,0.01102143
0.01104601,2017-02-06 11:00:00,0.01108813,0.01102504,0.01104556,11086.6627521,122.53726445,0.01105267
0.011025,2017-02-06 15:00:00,0.01109,0.01099805,0.01104601,12978.3692641,143.28615398,0.01104038
0.01100056,2017-02-06 19:00:00,0.01111403,0.01091679,0.01100047,23277.8169257,257.01312035,0.01104111
0.01094889,2017-02-06 23:00:00,0.01106581,0.01094889,0.01101511,33655.3738075,370.70220051,0.01101465
0.01089802,2017-02-07 03:00:00,0.01101118,0.01088,0.01094889,21500.6148732,235.24200281,0.01094117
0.010922,2017-02-07 07:00:00,0.01095849,0.01084507,0.01089235,27519.5195971,299.81101662,0.01089448
0.01089798,2017-02-07 11:00:00,0.01095,0.010855,0.010922,17585.7337367,191.63728962,0.01089731
0.01087199,2017-02-07 15:00:00,0.01090299,0.01086501,0.01089798,13366.9345956,145.36028729,0.01087461
0.01081081,2017-02-07 19:00:00,0.010885,0.0108,0.01087199,30643.650841,332.11894017,0.01083809
0.01076522,2017-02-07 23:00:00,0.01082,0.01061028,0.01081073,29014.3297195,311.40250701,0.01073271
0.01075,2017-02-08 03:00:00,0.01089,0.010724,0.01073401,73724.6489765,798.91106848,0.01083641
0.010712,2017-02-08 07:00:00,0.0107837,0.01069492,0.01073611,15860.669777,170.47930401,0.01074855
0.01075315,2017-02-08 11:00:00,0.01081299,0.01069189,0.010709,33545.5244367,360.57037197,0.01074868
0.01074999,2017-02-08 15:00:00,0.01077,0.01074001,0.01076699,16546.1233863,177.97460738,0.01075627
0.010685,2017-02-08 19:00:00,0.01076299,0.01068,0.01074999,36339.9783506,389.57669433,0.01072033
0.010695,2017-02-08 23:00:00,0.0107302,0.01063,0.010685,32348.2693383,344.80930588,0.01065928
0.01061006,2017-02-09 03:00:00,0.01071394,0.01060719,0.0106847,42735.2875158,455.4036507,0.01065638
0.01104001,2017-02-09 07:00:00,0.011305,0.01060703,0.01061006,328474.428399,3625.72198242,0.01103806
0.01127,2017-02-09 11:00:00,0.01130413,0.01096072,0.01104001,81643.2502849,909.48739685,0.01113977
0.01107381,2017-02-09 15:00:00,0.0113,0.0110509,0.01123595,42371.9795326,474.16122914,0.01119044
0.01119931,2017-02-09 19:00:00,0.01123685,0.01105697,0.01107381,33453.294352,373.51872904,0.01116537
0.01119511,2017-02-09 23:00:00,0.01130091,0.01116002,0.01119929,33101.4226,371.73220177,0.01123009
0.0113,2017-02-10 03:00:00,0.0113565,0.01117033,0.01119516,68091.0785604,770.17343593,0.01131093
0.011345,2017-02-10 07:00:00,0.01139,0.01126109,0.01127374,38699.509541,438.83879611,0.01133964
0.0115342,2017-02-10 11:00:00,0.01158822,0.01130535,0.011345,87145.2697384,999.55949972,0.01147003
0.01136674,2017-02-10 15:00:00,0.01153,0.011266,0.01152099,43802.1233449,498.52615727,0.01138132
0.0113292,2017-02-10 19:00:00,0.01148275,0.0113163,0.01136674,24080.3094342,274.41678101,0.01139589
0.01128819,2017-02-10 23:00:00,0.01135271,0.011201,0.0113292,38170.7824755,430.07649715,0.01126716
0.011298,2017-02-11 03:00:00,0.01137668,0.011201,0.01128819,51047.3866776,576.32832713,0.01129006
0.01119372,2017-02-11 07:00:00,0.0113,0.011142,0.01129899,37688.0309134,422.25940561,0.01120407
0.011193,2017-02-11 11:00:00,0.011215,0.01115235,0.01119372,15194.900685,170.00722207,0.01118843
0.01126101,2017-02-11 15:00:00,0.0112999,0.01117002,0.011193,15075.269137,169.62174622,0.01125165
0.01132189,2017-02-11 19:00:00,0.01136994,0.01121496,0.01126101,24822.9296699,280.62334572,0.011305
0.01129903,2017-02-11 23:00:00,0.01139898,0.01129412,0.01132188,19034.0231282,215.67260799,0.01133089
0.01125722,2017-02-12 03:00:00,0.01132999,0.0112398,0.01129902,17021.3763297,191.87277462,0.01127245
0.01125619,2017-02-12 07:00:00,0.01135,0.011241,0.01125722,19241.9332523,217.26221576,0.01129108
